3/12/21,11:20:40,13.846642,-89.628868,2298.70,77400.15,62.94,20.76,459.00,528.00,0.50,5.00
3/12/21,11:20:42,13.846645,-89.628868,2299.60,77448.09,62.87,20.77,462.00,538.00,0.00,5.00
3/12/21,11:20:44,13.846646,-89.628868,2299.90,77734.34,62.80,20.77,462.50,439.00,0.00,6.00
3/12/21,11:20:46,13.846648,-89.628860,2300.30,77587.36,62.73,20.78,462.00,497.50,0.50,5.00
3/12/21,11:20:48,13.846648,-89.628845,2300.50,77313.52,62.71,20.78,462.00,524.00,1.00,6.00
3/12/21,11:20:50,13.846653,-89.628830,2300.90,78692.25,62.70,20.79,453.50,508.00,1.00,5.00
3/12/21,11:20:52,13.846656,-89.628830,2301.00,78278.39,62.64,20.82,438.00,508.00,0.00,6.00
3/12/21,11:20:54,13.846664,-89.628830,2300.50,78588.16,62.63,20.90,426.00,1846.00,0.00,4.00
3/12/21,11:20:56,13.846664,-89.628830,2301.00,79008.52,62.56,20.96,424.00,501.50,0.00,5.00
3/12/21,11:20:58,13.846661,-89.628830,2300.70,77531.88,62.47,21.04,426.00,502.00,0.00,5.00
3/12/21,11:21:0,13.846661,-89.628830,2300.90,78247.45,62.40,21.14,428.50,526.00,0.00,5.00
3/12/21,11:21:2,13.846660,-89.628830,2300.90,77322.81,62.34,21.22,438.00,524.00,0.00,5.00
3/12/21,11:21:4,13.846660,-89.628830,2300.70,79085.91,62.24,21.26,441.00,548.00,0.00,6.00
3/12/21,11:21:6,13.846661,-89.628838,2300.80,77937.58,62.12,21.23,441.00,522.00,0.50,5.00
3/12/21,11:21:8,13.846665,-89.628838,2300.90,78877.91,62.03,21.20,445.00,540.00,0.50,5.00
3/12/21,11:21:10,13.846669,-89.628838,2301.10,79135.03,61.93,21.19,454.00,534.00,1.00,5.00
3/12/21,11:21:12,13.846664,-89.628830,2300.90,77262.13,61.86,21.17,455.50,522.00,1.00,5.00
3/12/21,11:21:14,13.846656,-89.628830,2300.70,77697.40,61.84,21.21,458.00,520.00,0.00,4.00
3/12/21,11:21:16,13.846643,-89.628845,2300.50,77293.28,61.77,21.20,466.00,540.00,0.50,5.00
3/12/21,11:21:18,13.846641,-89.628860,2300.30,77935.38,61.76,21.18,462.50,528.00,0.00,7.50
3/12/21,11:21:20,13.846648,-89.628860,2300.50,78691.52,61.70,21.14,467.00,786.00,0.00,7.00
3/12/21,11:21:22,13.846651,-89.628860,2300.60,77206.86,61.68,21.11,475.00,566.00,1.00,6.50
3/12/21,11:21:24,13.846650,-89.628860,2300.50,78008.77,61.67,21.11,453.50,572.00,0.00,5.50
3/12/21,11:21:26,13.846648,-89.628860,2300.30,77533.88,61.60,21.12,434.50,709.00,0.50,4.00
3/12/21,11:21:28,13.846646,-89.628868,2300.00,79129.98,61.48,21.11,419.50,614.00,0.00,4.00
3/12/21,11:21:30,13.846646,-89.628868,2300.00,77373.88,61.34,21.10,400.00,163.00,0.00,4.00
3/12/21,11:21:32,13.846648,-89.628868,2299.90,77392.59,61.14,21.08,400.00,590.00,0.00,4.00
3/12/21,11:21:34,13.846646,-89.628868,2300.10,77874.47,60.98,21.07,400.00,584.00,0.00,3.50
3/12/21,11:21:37,13.846646,-89.628868,2300.00,77896.45,60.69,21.05,400.00,546.00,0.50,3.00
3/12/21,11:21:40,13.846645,-89.628868,2299.90,78611.64,60.49,21.05,406.50,495.00,0.00,4.00
3/12/21,11:21:43,13.846645,-89.628868,2300.30,77850.39,60.34,21.06,403.00,346.00,0.00,5.00
3/12/21,11:21:46,13.846643,-89.628868,2300.40,79206.66,60.26,21.05,402.50,473.00,0.50,5.00
3/12/21,11:21:49,13.846645,-89.628868,2300.10,78160.68,60.25,21.07,405.00,522.00,0.00,4.00
3/12/21,11:21:52,13.846646,-89.628860,2299.70,77384.08,60.25,21.07,415.50,526.00,0.00,5.00
3/12/21,11:21:55,13.846648,-89.628860,2299.90,77326.41,60.27,21.07,437.00,532.00,0.00,5.00
3/12/21,11:21:58,13.846643,-89.628860,2300.00,77565.45,60.35,21.07,443.00,514.00,0.00,3.00
3/12/21,11:22:1,13.846646,-89.628868,2299.90,79361.67,60.44,21.08,452.00,536.00,0.00,5.00
3/12/21,11:22:4,13.846651,-89.628868,2299.00,77680.12,60.51,21.26,466.50,520.00,0.00,5.50
3/12/21,11:22:7,13.846650,-89.628868,2299.20,77689.41,60.62,21.37,478.50,546.00,0.00,6.00
3/12/21,11:22:10,13.846650,-89.628876,2299.10,78764.05,60.67,21.34,492.00,540.00,0.50,5.00
3/12/21,11:22:12,13.846650,-89.628868,2299.30,77308.05,60.68,21.33,492.00,544.00,1.00,5.00
3/12/21,11:22:14,13.846650,-89.628868,2299.30,78325.55,60.75,21.31,502.00,536.00,1.00,5.00
3/12/21,11:22:16,13.846650,-89.628876,2299.40,78784.39,60.80,21.29,503.00,544.00,1.50,5.50
3/12/21,11:22:18,13.846648,-89.628868,2299.50,78021.98,60.84,21.26,508.50,542.00,1.50,4.00
3/12/21,11:22:21,13.846648,-89.628868,2299.40,78472.31,60.89,21.23,508.50,526.00,1.00,6.00
3/12/21,11:22:23,13.846648,-89.628868,2299.30,77345.88,60.93,21.21,502.00,536.00,1.00,5.00
3/12/21,11:22:25,13.846646,-89.628868,2299.20,77661.97,60.95,21.18,492.00,917.00,0.50,4.00
3/12/21,11:22:27,13.846646,-89.628868,2299.20,77297.73,60.99,21.17,485.00,512.00,0.50,5.00
3/12/21,11:22:29,13.846646,-89.628868,2299.20,78029.15,60.99,21.14,478.50,520.00,0.50,4.00
3/12/21,11:22:31,13.846646,-89.628868,2299.20,79316.79,61.01,21.13,465.00,481.00,0.00,4.00
3/12/21,11:22:33,13.846646,-89.628868,2299.20,77964.14,60.98,21.11,470.00,475.00,0.00,4.00
3/12/21,11:22:35,13.846645,-89.628868,2299.20,77331.77,60.99,21.10,473.00,487.00,0.00,4.00
3/12/21,11:22:37,13.846645,-89.628868,2299.20,77242.31,61.02,21.08,486.00,493.00,0.00,4.50
3/12/21,11:22:39,13.846643,-89.628868,2299.20,77579.73,61.03,21.08,497.50,485.00,0.00,5.00
3/12/21,11:22:41,13.846643,-89.628868,2299.30,77661.98,61.05,21.06,514.00,524.00,0.00,4.00
3/12/21,11:22:43,13.846643,-89.628868,2299.30,77099.69,61.10,21.04,520.00,512.00,0.50,3.00
3/12/21,11:22:45,13.846645,-89.628868,2299.40,79142.38,61.14,21.03,514.50,514.00,0.00,2.00
3/12/21,11:22:47,13.846646,-89.628876,2299.60,78710.70,61.20,21.08,508.50,516.00,1.00,4.00
3/12/21,11:22:49,13.846648,-89.628868,2299.40,78607.94,61.25,21.18,528.50,516.00,0.00,5.00
3/12/21,11:22:51,13.846650,-89.628868,2299.60,77289.27,61.33,21.28,509.50,518.00,0.00,5.00
3/12/21,11:22:53,13.846650,-89.628876,2300.00,78961.83,61.38,21.38,520.00,540.00,0.50,4.00
3/12/21,11:22:55,13.846648,-89.628876,2300.20,77883.75,61.38,21.42,510.00,522.00,0.00,8.00
3/12/21,11:22:57,13.846650,-89.628876,2300.00,77238.38,61.36,21.42,483.00,546.00,0.50,7.00
3/12/21,11:22:59,13.846651,-89.628876,2299.80,78737.78,61.38,21.41,470.50,633.00,0.00,5.00
3/12/21,11:23:1,13.846645,-89.628868,2299.80,77325.20,61.33,21.39,456.00,556.00,0.00,3.50
3/12/21,11:23:3,13.846643,-89.628868,2299.50,78569.64,61.31,21.37,449.50,560.00,0.00,7.00
3/12/21,11:23:5,13.846643,-89.628876,2299.30,78605.84,61.26,21.34,439.00,570.00,0.50,3.00
3/12/21,11:23:7,13.846646,-89.628876,2299.50,78122.06,61.23,21.33,429.50,568.00,0.00,7.00
3/12/21,11:23:9,13.846646,-89.628876,2299.30,77835.53,61.20,21.30,417.00,586.00,0.00,6.00
3/12/21,11:23:11,13.846648,-89.628876,2299.20,77246.38,61.18,21.29,414.00,576.00,0.00,6.00
3/12/21,11:23:13,13.846650,-89.628868,2299.40,77566.42,61.21,21.29,406.50,590.00,0.00,5.00
3/12/21,11:23:15,13.846650,-89.628868,2299.40,77853.48,61.19,21.28,408.00,586.00,0.00,5.00
3/12/21,11:23:17,13.846650,-89.628868,2299.20,78479.53,61.26,21.27,411.00,588.00,0.00,5.00
3/12/21,11:23:19,13.846651,-89.628868,2299.20,77400.45,61.28,21.25,417.00,604.00,0.50,5.00
3/12/21,11:23:21,13.846653,-89.628868,2299.00,77907.73,61.32,21.25,424.50,580.00,1.00,5.50
3/12/21,11:23:23,13.846653,-89.628868,2298.80,77858.48,61.39,21.23,437.00,588.00,0.00,6.00
3/12/21,11:23:25,13.846653,-89.628868,2298.70,77646.52,61.47,21.22,444.00,580.00,0.50,6.00
3/12/21,11:23:27,13.846655,-89.628868,2298.50,79241.50,61.54,21.22,439.50,606.00,0.00,6.00
3/12/21,11:23:29,13.846655,-89.628868,2298.30,77245.39,61.63,21.21,447.00,596.00,0.00,6.00
3/12/21,11:23:31,13.846656,-89.628868,2298.30,77936.71,61.69,21.21,447.00,582.00,0.00,6.00
3/12/21,11:23:33,13.846656,-89.628868,2298.30,77610.13,61.74,21.20,441.50,580.00,0.00,6.00
3/12/21,11:23:35,13.846656,-89.628868,2298.50,77360.00,61.78,21.19,441.50,596.00,0.00,6.00
3/12/21,11:23:37,13.846658,-89.628868,2298.40,77876.98,61.83,21.20,439.00,580.00,0.50,7.00
3/12/21,11:23:39,13.846656,-89.628868,2298.60,79096.14,61.87,21.20,435.00,592.00,0.00,6.00
3/12/21,11:23:41,13.846658,-89.628868,2298.70,78295.69,61.89,21.21,425.50,590.00,0.00,6.00
3/12/21,11:23:43,13.846658,-89.628868,2298.70,79247.89,61.87,21.20,420.50,600.00,0.00,6.50
3/12/21,11:23:45,13.846658,-89.628868,2298.70,77836.88,61.92,21.21,425.50,576.00,0.00,6.00
3/12/21,11:23:47,13.846658,-89.628868,2298.90,78177.78,61.93,21.23,444.00,594.00,0.50,7.00
3/12/21,11:23:49,13.846660,-89.628868,2298.90,77264.86,61.92,21.23,445.50,578.00,0.00,6.00
3/12/21,11:23:51,13.846658,-89.628868,2299.00,77464.41,61.99,21.23,458.50,598.00,0.50,7.00
3/12/21,11:23:53,13.846658,-89.628868,2299.10,77944.59,62.02,21.25,458.50,596.00,0.50,7.00
3/12/21,11:23:55,13.846658,-89.628868,2299.30,77596.69,62.04,21.25,469.50,586.00,1.00,7.00
3/12/21,11:23:57,13.846660,-89.628868,2299.30,77811.82,62.11,21.25,475.50,586.00,0.00,7.00
3/12/21,11:23:59,13.846660,-89.628868,2299.30,79007.02,62.15,21.26,485.00,594.00,0.50,7.00
3/12/21,11:24:1,13.846658,-89.628868,2299.70,77548.77,62.18,21.27,483.00,588.00,1.00,7.00
3/12/21,11:24:3,13.846656,-89.628876,2299.70,77270.21,62.18,21.28,486.00,576.00,0.50,7.00
3/12/21,11:24:5,13.846656,-89.628876,2299.70,78069.89,62.23,21.28,507.50,566.00,0.00,7.00
3/12/21,11:24:7,13.846658,-89.628876,2299.60,77263.77,62.23,21.28,516.50,592.00,0.50,7.00
3/12/21,11:24:9,13.846658,-89.628876,2299.60,78672.09,62.28,21.28,519.00,582.00,0.00,7.00
3/12/21,11:24:11,13.846660,-89.628876,2299.60,77419.95,62.30,21.28,522.50,576.00,0.00,6.00
3/12/21,11:24:13,13.846660,-89.628868,2299.70,78230.63,62.35,21.29,526.00,574.00,0.00,6.00
3/12/21,11:24:15,13.846658,-89.628868,2299.80,78418.64,62.36,21.27,522.50,578.00,0.00,7.00
3/12/21,11:24:17,13.846658,-89.628868,2299.90,77615.58,62.38,21.29,526.00,570.00,0.00,7.00
3/12/21,11:24:19,13.846658,-89.628876,2300.10,77521.69,62.41,21.29,511.00,564.00,0.00,6.00
3/12/21,11:24:21,13.846658,-89.628876,2300.20,79222.52,62.43,21.29,516.50,576.00,0.00,6.00
3/12/21,11:24:23,13.846660,-89.628868,2300.30,77293.60,62.47,21.29,501.00,562.00,0.00,6.50
3/12/21,11:24:25,13.846660,-89.628868,2300.00,79181.72,62.47,21.30,487.00,566.00,0.00,6.00
3/12/21,11:24:27,13.846660,-89.628868,2300.00,77349.38,62.48,21.30,469.50,562.00,0.00,6.00
3/12/21,11:24:29,13.846660,-89.628868,2299.80,78910.11,62.47,21.31,463.00,548.00,0.00,6.00
3/12/21,11:24:31,13.846661,-89.628868,2299.70,77270.36,62.49,21.32,456.00,548.00,0.50,6.00
3/12/21,11:24:33,13.846661,-89.628868,2299.60,77621.63,62.47,21.32,461.50,546.00,0.00,6.00
3/12/21,11:24:35,13.846663,-89.628868,2299.40,77319.02,62.45,21.33,466.50,536.00,0.00,6.00
3/12/21,11:24:37,13.846663,-89.628868,2299.30,79282.48,62.45,21.34,466.50,536.00,0.00,6.00
3/12/21,11:24:39,13.846661,-89.628868,2299.30,77486.91,62.44,21.34,469.50,550.00,0.50,6.00
3/12/21,11:24:41,13.846663,-89.628868,2299.10,77290.59,62.44,21.34,470.00,530.00,0.50,6.00
3/12/21,11:24:43,13.846664,-89.628868,2298.70,79193.05,62.41,21.35,469.50,538.00,0.00,5.50
3/12/21,11:24:45,13.846664,-89.628868,2298.70,79168.50,62.39,21.34,469.50,540.00,0.00,6.00
3/12/21,11:24:47,13.846663,-89.628876,2298.90,78213.48,62.41,21.36,475.50,552.00,0.00,5.00
3/12/21,11:24:49,13.846663,-89.628876,2299.00,77251.12,62.38,21.35,492.00,558.00,0.00,5.00
3/12/21,11:24:51,13.846663,-89.628876,2299.10,78102.69,62.42,21.35,503.00,546.00,0.00,5.00
3/12/21,11:24:53,13.846663,-89.628876,2299.20,77309.41,62.39,21.34,496.00,534.00,0.00,6.00
3/12/21,11:24:55,13.846663,-89.628876,2299.30,79089.30,62.36,21.34,496.00,546.00,0.00,5.00
3/12/21,11:24:57,13.846663,-89.628876,2299.40,78259.48,62.30,21.34,502.00,441.00,0.00,5.00
3/12/21,11:24:59,13.846663,-89.628876,2299.50,77269.17,62.20,21.34,497.00,528.00,0.00,4.50
3/12/21,11:25:1,13.846663,-89.628876,2299.50,77269.17,62.09,21.33,487.00,530.00,0.00,4.00
3/12/21,11:25:3,13.846663,-89.628876,2299.50,78387.77,61.98,21.33,480.50,564.00,0.00,4.00
3/12/21,11:25:5,13.846664,-89.628876,2299.50,79233.89,61.84,21.32,458.50,580.00,0.50,4.00
3/12/21,11:25:7,13.846664,-89.628876,2299.20,77318.36,61.64,21.32,434.00,578.00,0.50,4.00
3/12/21,11:25:9,13.846664,-89.628876,2299.50,77271.70,61.48,21.30,425.50,566.00,0.00,4.00
3/12/21,11:25:11,13.846664,-89.628876,2299.40,77873.66,61.34,21.32,407.00,562.00,0.00,4.00
3/12/21,11:25:13,13.846664,-89.628876,2299.40,77510.17,61.18,21.31,405.00,578.00,0.00,4.00
3/12/21,11:25:15,13.846664,-89.628876,2299.50,77259.99,61.02,21.31,400.00,574.00,0.00,4.00
3/12/21,11:25:17,13.846664,-89.628876,2299.50,78800.63,60.90,21.31,400.00,568.00,0.00,3.00
3/12/21,11:25:19,13.846664,-89.628876,2299.50,77273.63,60.76,21.32,403.00,598.00,0.00,3.00
3/12/21,11:25:21,13.846665,-89.628868,2299.30,78179.01,60.63,21.31,404.50,602.00,0.50,4.00
3/12/21,11:25:23,13.846667,-89.628876,2298.90,78686.53,60.49,21.31,406.00,592.00,0.00,3.00
3/12/21,11:25:25,13.846667,-89.628876,2298.80,79118.93,60.36,21.30,412.50,584.00,0.00,3.00
3/12/21,11:25:27,13.846667,-89.628876,2298.60,77479.66,60.28,21.30,418.00,598.00,0.50,3.00
3/12/21,11:25:29,13.846667,-89.628876,2298.80,77731.09,60.21,21.32,422.00,596.00,0.00,3.00
3/12/21,11:25:31,13.846665,-89.628876,2298.90,77608.67,60.15,21.31,438.50,594.00,0.50,3.00
3/12/21,11:25:33,13.846665,-89.628876,2298.90,79266.77,60.15,21.32,445.00,588.00,0.00,3.00
3/12/21,11:25:35,13.846665,-89.628876,2299.00,79182.56,60.11,21.31,445.00,586.00,0.50,3.00
3/12/21,11:25:37,13.846665,-89.628876,2299.20,77329.97,60.06,21.31,440.50,594.00,0.00,3.00
3/12/21,11:25:39,13.846665,-89.628876,2299.10,79282.33,60.05,21.33,443.00,598.00,0.00,2.50
3/12/21,11:25:41,13.846665,-89.628876,2299.00,79285.07,60.02,21.31,443.00,594.00,0.00,3.00
3/12/21,11:25:43,13.846665,-89.628876,2298.90,77374.71,60.00,21.32,444.00,598.00,0.00,2.00
3/12/21,11:25:45,13.846665,-89.628876,2299.10,77287.91,60.01,21.32,444.00,546.00,0.50,2.00
3/12/21,11:25:47,13.846664,-89.628876,2299.40,78199.75,60.02,21.32,438.50,566.00,0.00,3.00
3/12/21,11:25:49,13.846664,-89.628876,2299.60,77365.02,60.00,21.32,424.50,586.00,0.00,3.00
3/12/21,11:25:51,13.846664,-89.628876,2299.50,77360.48,60.00,21.33,414.00,586.00,0.00,3.00
3/12/21,11:25:53,13.846664,-89.628876,2299.60,77840.72,59.98,21.33,401.50,576.00,0.00,2.00
3/12/21,11:25:55,13.846665,-89.628876,2299.40,77542.61,60.02,21.33,401.50,574.00,0.00,2.50
3/12/21,11:25:57,13.846665,-89.628876,2299.30,79279.88,59.99,21.34,400.00,576.00,0.00,2.00
3/12/21,11:25:59,13.846665,-89.628876,2299.20,78145.39,60.02,21.34,401.50,548.00,0.50,3.00
3/12/21,11:26:1,13.846665,-89.628876,2299.20,77414.33,60.02,21.34,405.50,584.00,0.00,2.00
3/12/21,11:26:3,13.846665,-89.628876,2298.90,77526.47,60.06,21.35,405.00,562.00,0.00,2.00
3/12/21,11:26:5,13.846660,-89.628876,2300.10,78045.64,60.06,21.37,418.00,554.00,0.00,2.00
3/12/21,11:26:7,13.846658,-89.628876,2299.70,78170.20,60.08,21.37,424.50,564.00,0.00,2.00
3/12/21,11:26:9,13.846653,-89.628883,2300.50,77605.02,60.16,21.39,431.50,552.00,0.00,4.00
3/12/21,11:26:11,13.846660,-89.628868,2299.00,77470.27,60.21,21.42,441.50,550.00,0.50,3.00
3/12/21,11:26:13,13.846660,-89.628860,2300.00,77546.88,60.22,21.42,459.00,548.00,0.00,2.00
3/12/21,11:26:15,13.846656,-89.628853,2300.50,77555.33,60.26,21.45,484.00,554.00,0.50,1.00
3/12/21,11:26:18,13.846651,-89.628853,2300.70,77247.59,60.31,21.46,489.00,540.00,0.00,2.00
3/12/21,11:26:21,13.846650,-89.628853,2300.80,78050.77,60.37,21.50,510.00,538.00,0.50,1.00
3/12/21,11:26:24,13.846646,-89.628860,2300.50,78945.13,60.39,21.50,514.00,552.00,0.00,2.00
3/12/21,11:26:27,13.846646,-89.628868,2300.10,77311.28,60.47,21.57,518.00,546.00,0.00,2.00
3/12/21,11:26:30,13.846650,-89.628868,2300.20,77564.39,60.55,21.59,510.00,548.00,0.00,1.00
3/12/21,11:26:33,13.846651,-89.628868,2300.20,77375.19,60.57,21.59,496.50,564.00,0.00,1.00
3/12/21,11:26:36,13.846650,-89.628868,2300.40,77512.62,60.58,21.56,462.00,566.00,0.00,1.00
3/12/21,11:26:39,13.846650,-89.628868,2300.90,78893.64,60.60,21.54,455.50,562.00,0.50,1.00
3/12/21,11:26:42,13.846648,-89.628860,2301.00,77332.20,60.61,21.52,464.00,558.00,0.00,1.00
3/12/21,11:26:45,13.846650,-89.628853,2301.40,79209.88,60.65,21.49,472.00,552.00,0.00,2.00
3/12/21,11:26:48,13.846641,-89.628845,2301.30,78095.63,60.71,21.48,467.00,564.00,0.00,2.00
3/12/21,11:26:50,13.846634,-89.628822,2301.00,77337.80,60.73,21.48,476.00,560.00,0.00,2.00
3/12/21,11:26:52,13.846627,-89.628799,2301.00,77537.44,60.79,21.48,486.00,568.00,0.00,1.00
3/12/21,11:26:54,13.846622,-89.628777,2300.80,78315.38,60.85,21.48,489.00,564.00,0.00,2.00
3/12/21,11:26:56,13.846615,-89.628769,2300.50,79249.20,60.89,21.49,512.00,572.00,0.00,1.50
3/12/21,11:26:58,13.846615,-89.628769,2300.40,77507.00,60.95,21.49,524.00,693.00,0.00,1.00
3/12/21,11:27:0,13.846615,-89.628746,2300.50,77824.02,60.99,21.48,524.00,633.00,0.50,1.00
3/12/21,11:27:2,13.846611,-89.628746,2300.40,78293.98,61.02,21.47,521.00,627.00,0.00,2.00
3/12/21,11:27:4,13.846608,-89.628746,2300.10,77294.99,61.05,21.46,516.00,586.00,0.00,1.00
3/12/21,11:27:6,13.846606,-89.628746,2299.60,78436.50,61.07,21.45,503.50,578.00,0.00,2.00
3/12/21,11:27:8,13.846605,-89.628738,2299.50,77626.11,61.09,21.43,506.00,590.00,0.00,2.00
3/12/21,11:27:10,13.846603,-89.628746,2299.50,78147.84,61.10,21.43,503.50,600.00,0.00,1.00
3/12/21,11:27:12,13.846603,-89.628746,2299.60,77436.75,61.12,21.43,498.50,596.00,0.00,1.00
3/12/21,11:27:14,13.846601,-89.628746,2299.50,77473.05,61.14,21.39,468.00,582.00,0.00,1.00
3/12/21,11:27:16,13.846601,-89.628746,2299.50,77566.88,61.12,21.38,472.00,512.00,0.00,1.00
3/12/21,11:27:18,13.846601,-89.628738,2299.60,79291.91,61.18,21.35,453.50,497.50,0.00,1.00
3/12/21,11:27:20,13.846597,-89.628723,2299.60,77646.39,61.20,21.32,434.50,514.00,0.00,1.00
3/12/21,11:27:22,13.846592,-89.628708,2299.50,77422.05,61.18,21.27,444.50,522.00,0.00,1.00
3/12/21,11:27:24,13.846586,-89.628708,2298.90,77408.22,61.24,21.26,450.00,544.00,0.00,1.00
3/12/21,11:27:26,13.846582,-89.628723,2298.60,77362.16,61.31,21.25,453.00,540.00,1.00,1.00
3/12/21,11:27:28,13.846591,-89.628738,2298.50,77518.94,61.33,21.22,460.50,556.00,0.00,2.00
3/12/21,11:27:30,13.846603,-89.628754,2299.00,79099.53,61.39,21.21,472.00,544.00,0.50,2.00
3/12/21,11:27:32,13.846618,-89.628777,2299.00,77456.55,61.45,21.18,470.50,558.00,0.50,1.00
3/12/21,11:27:34,13.846630,-89.628792,2299.30,77468.76,61.51,21.14,484.00,554.00,0.50,1.00
3/12/21,11:27:36,13.846637,-89.628807,2299.70,79231.22,61.58,21.13,510.00,534.00,1.00,2.00
3/12/21,11:27:38,13.846646,-89.628822,2299.70,77427.70,61.66,21.10,518.00,540.00,1.00,2.00
3/12/21,11:27:40,13.846655,-89.628830,2300.10,77504.02,61.76,21.08,543.00,542.00,1.00,2.00
3/12/21,11:27:42,13.846667,-89.628838,2300.70,78867.16,61.77,21.06,546.00,528.00,1.00,2.00
3/12/21,11:27:44,13.846675,-89.628838,2300.90,77387.91,61.85,21.04,546.00,540.00,0.00,2.00
3/12/21,11:27:46,13.846675,-89.628838,2301.00,77249.86,61.92,21.02,540.00,542.00,0.50,2.00
3/12/21,11:27:48,13.846670,-89.628845,2301.10,77407.80,61.99,21.00,546.00,542.00,0.00,2.00
3/12/21,11:27:50,13.846669,-89.628853,2301.00,77488.02,62.03,20.98,543.00,548.00,0.00,2.00
3/12/21,11:27:52,13.846665,-89.628860,2300.90,77511.92,62.11,20.96,540.00,556.00,0.00,2.00
3/12/21,11:27:54,13.846664,-89.628868,2300.70,77325.31,62.18,20.96,536.00,542.00,0.00,2.00
3/12/21,11:27:56,13.846664,-89.628868,2300.60,77498.88,62.26,20.97,505.00,554.00,0.50,2.00
3/12/21,11:27:58,13.846663,-89.628868,2300.60,79047.27,62.31,20.96,510.00,560.00,0.00,2.00
3/12/21,11:28:0,13.846667,-89.628868,2300.40,78574.19,62.37,20.95,496.50,542.00,0.00,2.00
3/12/21,11:28:2,13.846667,-89.628883,2300.20,77408.77,62.43,20.94,482.00,550.00,1.50,3.00
3/12/21,11:28:4,13.846661,-89.628883,2300.20,77461.84,62.48,20.93,522.00,538.00,0.00,3.00
3/12/21,11:28:6,13.846650,-89.628876,2299.90,78654.95,62.50,20.89,519.00,504.00,0.50,3.00
3/12/21,11:28:8,13.846646,-89.628876,2299.70,78335.97,62.52,20.87,512.00,473.00,0.00,3.00
3/12/21,11:28:10,13.846643,-89.628876,2299.70,77460.23,62.57,20.85,495.00,0.00,2.00,3.00
3/12/21,11:28:12,13.846643,-89.628876,2300.00,78872.78,62.60,20.84,505.00,425.00,0.50,3.00
3/12/21,11:28:14,13.846643,-89.628876,2300.40,77368.15,62.63,20.82,514.00,395.00,0.50,3.00
3/12/21,11:28:16,13.846645,-89.628876,2300.50,77484.61,62.66,20.81,503.50,0.00,1.00,3.00
3/12/21,11:28:18,13.846646,-89.628876,2300.50,78825.20,62.66,20.79,505.00,348.00,0.00,3.00
3/12/21,11:28:20,13.846646,-89.628876,2300.10,77644.44,62.72,20.78,521.00,340.00,0.00,3.00
3/12/21,11:28:22,13.846648,-89.628876,2300.30,77580.27,62.76,20.77,535.00,316.00,0.50,5.00
3/12/21,11:28:24,13.846651,-89.628868,2300.50,77395.06,62.79,20.77,532.00,-74.50,0.00,4.00
3/12/21,11:28:26,13.846650,-89.628868,2300.40,78938.95,62.88,20.76,546.00,284.00,0.50,3.00
3/12/21,11:28:28,13.846650,-89.628868,2300.40,78232.89,62.92,20.81,533.00,0.00,0.00,3.00
3/12/21,11:28:30,13.846650,-89.628868,2300.70,77406.26,63.02,20.81,547.50,233.00,1.00,4.00
3/12/21,11:28:32,13.846648,-89.628868,2300.90,77447.70,63.12,20.82,538.00,211.00,0.50,4.00
3/12/21,11:28:34,13.846648,-89.628868,2301.10,77428.30,63.17,20.82,541.00,189.00,1.00,3.00
3/12/21,11:28:36,13.846648,-89.628868,2301.10,78855.05,63.23,20.82,553.00,173.00,0.00,3.50
3/12/21,11:28:38,13.846648,-89.628868,2301.20,77378.42,63.31,20.82,535.00,149.00,0.50,3.00
3/12/21,11:28:40,13.846648,-89.628868,2301.30,77539.67,63.44,20.82,559.00,131.00,0.00,4.00
3/12/21,11:28:42,13.846650,-89.628868,2301.40,79164.11,63.50,20.82,569.00,114.00,1.00,4.00
3/12/21,11:28:44,13.846650,-89.628868,2301.40,78217.67,63.59,20.84,525.00,94.00,1.00,4.00
3/12/21,11:28:46,13.846650,-89.628868,2301.40,77572.77,63.68,20.84,564.50,70.00,0.00,3.00
3/12/21,11:28:48,13.846650,-89.628868,2301.50,77510.61,63.73,20.85,569.50,58.00,0.00,4.00
3/12/21,11:28:50,13.846650,-89.628868,2301.60,78664.81,63.82,20.85,564.50,36.00,0.50,4.00
3/12/21,11:28:52,13.846648,-89.628868,2301.90,79225.23,63.86,20.86,549.00,0.00,0.00,4.00
3/12/21,11:28:54,13.846648,-89.628868,2302.10,77557.33,63.90,20.86,547.50,6.00,0.50,4.00
3/12/21,11:28:56,13.846648,-89.628868,2302.20,77532.09,63.98,20.90,547.50,0.00,1.00,4.50
3/12/21,11:28:58,13.846648,-89.628868,2302.20,79154.31,63.99,20.94,560.00,0.00,0.50,5.00
3/12/21,11:29:0,13.846648,-89.628868,2302.40,77378.94,64.05,21.00,541.00,0.00,0.00,4.50
3/12/21,11:29:2,13.846650,-89.628868,2302.30,77379.22,64.05,21.05,548.00,0.00,1.00,4.00
3/12/21,11:29:4,13.846650,-89.628868,2302.20,77422.17,64.05,21.08,535.00,0.00,0.50,3.50
3/12/21,11:29:6,13.846648,-89.628868,2302.30,77530.51,64.01,21.13,527.00,0.00,0.50,4.00
3/12/21,11:29:8,13.846648,-89.628868,2302.50,77459.47,63.94,21.18,512.00,0.00,0.00,4.00
3/12/21,11:29:10,13.846650,-89.628868,2302.40,77766.80,63.84,21.22,501.00,0.00,0.50,4.00
3/12/21,11:29:12,13.846650,-89.628868,2302.40,77540.83,63.72,21.27,496.50,0.00,0.00,4.00
